pair_id,method,cluster_norm,TMdiff_centered,mean_pid_to_query,resid_ols,resid_ts,resid_spearman,pref_ols,pref_ts,pref_spearman,beta_ols,beta_ts,spearman_rho
2uy7D_5fluE,Boltz2,ShallowMsa_019,-0.0576,0.3104231039491328,-0.04802245645472332,-0.056224019200832545,-0.0576,Amb,F2,F2,0.43684598637255123,0.02198841431825386,0.020136408986670774
2uy7D_5fluE,Boltz2,ShallowMsa_020,-0.1115,0.36121294836073,-0.1241097961344159,-0.11124080734291439,-0.11336,F2,F2,F2,0.43684598637255123,0.02198841431825386,0.020136408986670774
2vfxL_3gmhL,AF2,DeepMsa,0.2281,,,,,Amb,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_000,0.0248,0.4838304947292186,0.0646842806108385,0.0323989315730092,0.02234,F1,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_001,0.0209,0.5050445553512597,0.056328865952709084,0.019291582516708202,0.015294285714285708,F1,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_002,0.003,0.4521979138482776,0.049527811382357914,0.024328137825012138,0.0058,Amb,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_003,-0.1764,0.2572608181049179,-0.08893115383593914,-0.07046505744728526,-0.12326285714285715,F2,F2,F2,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_004,-0.0557,0.4565256178336964,-0.01008110068856577,-0.03625017684166207,-0.05324,Amb,Amb,F2,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_005,-0.1888,0.3461454570800195,-0.11999886344740082,-0.12144286258171375,-0.1390142857142857,F2,F2,F2,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_006,-0.0023,0.5598388797180918,0.021620864711653347,-0.027690308170707948,-0.01061142857142857,Amb,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_007,0.0023,0.466411552718613,0.045842637723409574,0.017459119230645834,0.003417142857142861,Amb,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_008,-0.003,0.4403733320473,0.04601123103599972,0.023460255340188255,0.009094285714285683,Amb,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_009,0.0539,0.5010280643258521,0.09017241652549539,0.05403482420491215,0.0511,F1,F1,F1,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_010,-0.1205,0.4685531715611543,-0.0774071488663992,-0.10627038844731099,-0.12161714285714285,F2,F2,F2,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_011,0.0154,0.5608505378291232,0.039108394479894795,-0.010429389095376686,0.005400000000000004,Amb,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_012,-0.2399,0.2524436793277649,-0.15141944980150868,-0.1318743177740042,-0.17679428571428574,F2,F2,F2,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_013,0.0559,0.6926272160070363,0.05193242267921718,-0.027123242506131524,0.04284,F1,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_014,-0.1854,0.855677036740681,-0.22361159001806327,-0.3391902983663464,-0.20142857142857143,F2,F2,F2,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_015,0.0091,0.4430538239671008,0.057548269366225396,0.03439686539858708,0.0124,F1,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_016,-0.0488,0.3648720791064647,0.01606813816250382,0.010429389095376725,-0.015188571428571454,Amb,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_017,-0.0045,0.5586145866201039,0.019677992920712695,-0.02935893918382559,-0.011694285714285713,Amb,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_018,0.022,0.5049677846942425,0.057444989462332376,0.020424902598564866,0.018240000000000003,F1,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF2,ShallowMsa_019,0.0068,0.4419457375377091,0.05548099164452684,0.03257779824410553,0.010828571428571427,F1,Amb,Amb,0.2100217745913431,0.43402105897324894,0.4857142857142857
2vfxL_3gmhL,AF3,DeepMsa,0.2294,,,,,Amb,Amb,Amb,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_000,0.0244,0.4838304947292186,0.0559487117167263,0.030310194923935826,0.02265353383458647,F1,Amb,Amb,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_001,-0.105,0.5050445553512597,-0.08186660626364499,-0.10933537634964884,-0.1117787969924812,F2,F2,F2,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_002,-0.0086,0.4521979138482776,0.035496909414264505,0.012587508765793256,-0.006816541353383459,Amb,Amb,Amb,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_003,-0.174,0.2572608181049179,-0.052574300210448,-0.05866540907544836,-0.13943548872180453,F2,F2,F2,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_004,-0.0012,0.4565256178336964,0.04118017041690442,0.017897395023612463,0.00019007518796992418,Amb,Amb,Amb,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_005,-0.1773,0.3461454570800195,-0.09113358007546504,-0.10489325395961285,-0.16151954887218048,F2,F2,F2,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_006,0.0012,0.5598388797180918,0.002597259797555422,-0.029598917002729076,-0.01428015037593984,Amb,Amb,Amb,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_007,0.0081,0.466411552718613,0.04655855978931045,0.02242287060445464,0.008690075187969925,Amb,Amb,Amb,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_008,0.0265,0.4403733320473,0.075287553869987,0.05339832470908207,0.03175894736842105,F1,F1,Amb,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_009,0.0602,0.5010280643258521,0.08492667895158601,0.057804433562451206,0.05732255639097744,F1,F1,F1,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_010,0.0546,0.4685531715611543,0.09220900986702851,0.06788855148549677,0.054009924812030076,F1,F1,F1,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_011,0.0187,0.5608505378291232,0.019695949325061253,-0.012587508765793225,-0.0010714285714285635,Amb,Amb,Amb,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_012,-0.2896,0.2524436793277649,-0.16626340934954414,-0.17193891724743926,-0.2328228571428572,F2,F2,F2,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_013,0.0553,0.6926272160070363,0.004022003802721261,-0.039630550638939846,0.03272571428571429,Amb,Amb,Amb,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_014,-0.0468,0.855677036740681,-0.16275755531433667,-0.22047731153657252,-0.07156,F2,F2,F2,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_015,0.0035,0.4430538239671008,0.051224240615121375,0.02910375072337126,0.006030526315789474,F1,Amb,Amb,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_016,-0.1283,0.3648720791064647,-0.04956216632580446,-0.06493748854080753,-0.12097578947368422,Amb,F2,F2,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_017,-0.002,0.5586145866201039,-0.00011708043629696067,-0.032207630760143324,-0.012267819548872174,Amb,Amb,Amb,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_018,0.0282,0.5049677846942425,0.051363847570812804,0.023901700910202685,0.02368315789473685,F1,Amb,Amb,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,AF3,ShallowMsa_019,-0.0044,0.4419457375377091,0.04376380283846003,0.02173891363686971,-0.0006893233082706771,Amb,Amb,Amb,0.39668586463960176,0.4829613460677885,0.4917293233082706
2vfxL_3gmhL,ESM,ShallowMsa_000,0.0333,0.4838304947292186,0.042054598468608394,0.03741010608700151,0.031133157894736845,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_001,-0.001,0.5050445553512597,0.0025759850506602436,-0.00023485615577432863,-0.007666992481203009,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_002,-0.0076,0.4521979138482776,0.00887650097058255,0.0014978258156028669,-0.0024439849624060097,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_003,-0.0396,0.2572608181049179,0.024463046406563056,0.00023485615577430868,-0.02092037593984962,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_004,-0.0151,0.4565256178336964,0.0003200551384012224,-0.006684552098133066,-0.012266390977443607,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_005,-0.0207,0.3461454570800195,0.021665211548502313,0.005119823077874643,-0.004277067669172931,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_006,-0.0043,0.5598388797180918,-0.014099984239191706,-0.012174642257593698,-0.02140744360902256,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_007,-0.0144,0.466411552718613,-0.0013932232978260996,-0.00754333330055074,-0.013696240601503758,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_008,0.0071,0.4403733320473,0.026463026990619747,0.018062286390387393,0.02175947368421053,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_009,0.0308,0.5010280643258521,0.03535645996717072,0.03219845073760174,0.026999624060150378,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_010,0.001,0.4685531715611543,0.01348398117180799,0.007518983391460842,0.00029624060150376143,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_011,0.0031,0.5608505378291232,-0.006946942441183454,-0.004934157130502206,-0.01407781954887218,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_012,-0.1583,0.2524436793277649,-0.09306103070192016,-0.11770559348680629,-0.13408999999999996,F2,F2,F2,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_013,0.0227,0.6926272160070363,-0.019515252221336984,-0.006112263728612299,0.002849248120300754,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_014,0.0476,0.855677036740681,-0.03441772118232417,-0.0069214150204092995,0.02339571428571428,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_015,-0.0168,0.4430538239671008,0.0019086859066615135,-0.006260364625066187,-0.009321578947368415,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_016,-0.0987,0.3648720791064647,-0.06090618747909515,-0.0758329281529817,-0.08347345864661654,F2,F2,F2,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_017,0.0172,0.5586145866201039,0.0076988807814047724,0.009518400190046218,0.00639323308270676,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_018,0.0058,0.5049677846942425,0.009394725713356408,0.006577248785078385,9.947368421052774e-05,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,ESM,ShallowMsa_019,0.0171,0.4419457375377091,0.036079183448538624,0.02781435474309647,0.02923503759398497,Amb,Amb,Amb,0.24411231353641158,0.15767666088879065,0.7037593984962407
2vfxL_3gmhL,MSAT,DeepMsa,0.1032,,,,,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_000,0.0175,0.4838304947292186,0.010681263911040574,0.01661711544399043,0.0175,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_001,0.0,0.5050445553512597,-0.006151043669848106,-0.0007899795671007554,0.0,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_002,-0.0009,0.4521979138482776,-0.008714341542692586,-0.00192141647727917,-0.0017120300751879668,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_003,0.044,0.2572608181049179,0.030050198426794135,0.04212487479431561,0.03730872180451128,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_004,0.0,0.4565256178336964,-0.007678131168134698,-0.0010024637035537932,-7.218045112779236e-06,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_005,0.0,0.3461454570800195,-0.01115224194157831,-0.0014858632654424356,-0.005551127819548871,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_006,0.0055,0.5598388797180918,0.0010735556721585045,0.004949987037514182,0.0055,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_007,-0.0002,0.466411552718613,-0.007566980752564145,-0.0011591691788892314,-0.0002,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_008,0.0024,0.4403733320473,-0.005786509029546633,0.0013267988757056407,-0.0010675187969924759,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_009,0.0285,0.5010280643258521,0.02222254108806915,0.027692430587144767,0.0285,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_010,-0.0007,0.4685531715611543,-0.007999575332580331,-0.0016497901600225425,-0.0007,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_011,0.0,0.5608505378291232,-0.004394603349185747,-0.0005455825006680914,0.0,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_012,0.0,0.2524436793277649,-0.014101416443202532,-0.0018962214131779467,-0.007831428571428569,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_013,-0.0012,0.6926272160070363,-0.001447057501991922,-0.0011684788974173426,-0.0012,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_014,-0.0002,0.855677036740681,0.004684780818871688,0.0005455825006680919,-0.0002,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_015,0.0151,0.4430538239671008,0.006997856908980037,0.014038537838675348,0.013483157894736846,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_016,0.0091,0.3648720791064647,-0.0014628392908840118,0.007696148219424298,0.004592932330827069,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_017,-0.0006,0.5586145866201039,-0.005064977790852698,-0.0011553746392867002,-0.0006,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_018,0.0112,0.5049677846942425,0.0050465400466023266,0.010409684223006864,0.0112,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,MSAT,ShallowMsa_019,0.0089,0.4419457375377091,0.0007629809405453915,0.007833685078081005,0.00647203007518797,Amb,Amb,Amb,-0.03147405067833157,-0.004379406213833947,-0.33801752303545074
2vfxL_3gmhL,CCMpred,DeepMsa,0.0,,,,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_000,0.0,0.4838304947292186,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_001,0.0,0.5050445553512597,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_002,0.0,0.4521979138482776,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_003,0.0,0.2572608181049179,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_004,0.0,0.4565256178336964,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_005,0.0,0.3461454570800195,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_006,0.0,0.5598388797180918,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_007,0.0,0.466411552718613,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_008,0.0,0.4403733320473,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_009,0.0,0.5010280643258521,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_010,0.0,0.4685531715611543,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_011,0.0,0.5608505378291232,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_012,0.0,0.2524436793277649,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_013,0.0,0.6926272160070363,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_014,0.0,0.855677036740681,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_015,0.0,0.4430538239671008,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_016,0.0,0.3648720791064647,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_017,0.0,0.5586145866201039,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_018,0.0,0.5049677846942425,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,CCMpred,ShallowMsa_019,0.0,0.4419457375377091,0.0,0.0,,Amb,Amb,Amb,0.0,0.0,
2vfxL_3gmhL,DDG,ShallowMsa_000,0.74,0.4838304947292186,0.8048618981791893,0.9586863584260781,0.5289654135338346,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_001,-0.5622,0.5050445553512597,-0.7889929120690617,-0.6751083662024018,-1.2996736842105263,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_002,-1.7712,0.4521979138482776,-1.2714475573435393,-1.0580681352003987,-1.4150781954887222,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_003,-5.0634,0.2572608181049179,-1.8836164835045235,-1.3032271309084225,-2.473455639097744,Amb,Amb,F2,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_004,0.572,0.4565256178336964,1.012254371675816,1.217485984226058,0.7461142857142856,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_005,-0.8012,0.3461454570800195,1.1565811391036962,1.5696265336696862,1.2075842105263157,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_006,1.0718,0.5598388797180918,0.09168463068833566,0.1024073791638842,-0.24849999999999994,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_007,-0.2024,0.466411552718613,0.10194071919990835,0.2885599878002213,-0.11039699248120304,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_008,-0.5549,0.4403733320473,0.10741896977602217,0.3430606449185891,0.1887962406015038,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_009,-0.1188,0.5010280643258521,-0.29037345414680327,-0.16892702229698187,-0.5138451127819547,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_010,1.5373,0.4685531715611543,1.8121973491504946,1.9947845715183519,1.4452969924812031,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_011,1.8849,0.5608505378291232,0.8908761687646232,0.899694258860217,0.29611879699248167,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_012,0.1188,0.2524436793277649,3.3648104270818604,3.9542690528239652,3.1586142857142856,F1,F1,F1,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_013,2.5753,0.6926272160070363,-0.2304138586124309,-0.46969297807550214,0.8560631578947366,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_014,5.4912,0.855677036740681,0.4438471937890913,-0.10240737916388465,3.6321,Amb,Amb,F1,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_015,-3.1228,0.4430538239671008,-2.4973329265285082,-2.2667378391034525,-2.566363157894737,F2,F2,F2,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_016,-3.3969,0.3648720791064647,-1.6965759074760123,-1.31878730290854,-2.07788045112782,Amb,Amb,F2,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_017,0.2582,0.5586145866201039,-0.7050835624481118,-0.6920558256734748,-0.7337684210526316,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_018,1.7043,0.5049677846942425,1.478562545054583,1.5925916277698366,1.0969315789473684,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,DDG,ShallowMsa_019,-2.5419,0.4419457375377091,-1.9011987503346717,-1.6685174580144624,-1.9798097744360903,Amb,Amb,Amb,13.748184067373986,15.630893610436738,0.7744360902255639
2vfxL_3gmhL,Boltz2,ShallowMsa_000,0.0023,0.4838304947292186,0.005293623495497439,0.0015758328612987503,0.0028082352941176452,Amb,Amb,Amb,0.0031692828882543965,0.020932821751603443,0.42352941176470593
2vfxL_3gmhL,Boltz2,ShallowMsa_001,0.0024,0.5050445553512597,0.005326390136177613,0.0012317627116698528,0.0009764705882352939,Amb,Amb,Amb,0.0031692828882543965,0.020932821751603443,0.42352941176470593
2vfxL_3gmhL,Boltz2,ShallowMsa_002,0.0016,0.4521979138482776,0.004693876092794728,0.0015379920384226656,0.0031929411764705885,Amb,Amb,Amb,0.0031692828882543965,0.020932821751603443,0.42352941176470593
